"easting","northing","n50m","mean","min","max"
229000,744000,400,258.418250732422,222.199996948242,310.299987792969
230000,744000,400,203.495500106812,164.600006103516,258.600006103516
231000,744000,400,175.695499572754,165.399993896484,220.399993896484
232000,744000,400,182.375500450134,168.600006103516,252.100006103516
129000,744000,33,9.4878788247253,-1.39999997615814,20.2000007629395
185000,744000,40,24.0949999630451,-1.20000004768372,66.0999984741211
93000,743000,139,6.62661871249727,-1.39999997615814,17.2000007629395
94000,743000,400,15.9720000171661,8.39999961853027,19.6000003814697
95000,743000,400,10.5707499980927,5.90000009536743,18.3999996185303
96000,743000,400,9.85850000143051,7.09999990463257,15.8999996185303
97000,743000,400,14.0445000100136,8.5,23.2000007629395
98000,743000,400,9.26074996709824,6.59999990463257,18.3999996185303
99000,743000,377,7.5318302244778,-1.39999997615814,14.3999996185303
1e+05,743000,152,2.58223684328167,-1.39999997615814,6.90000009536743
101000,743000,149,3.04362416387404,-1.39999997615814,11.5
102000,743000,203,4.09162562116614,-1.39999997615814,12
103000,743000,252,5.8948412688656,-1.39999997615814,10.8999996185303
104000,743000,35,3.82857143878937,-1.39999997615814,10.1000003814697
129000,743000,96,10.2322916733101,-1.39999997615814,22.5
130000,743000,17,9.32941175909603,-1.39999997615814,22
141000,743000,20,2.36000000238419,-1.29999995231628,5.5
142000,743000,266,25.7078947117902,-1.29999995231628,133
143000,743000,386,104.854663305293,-1.29999995231628,293.700012207031
144000,743000,400,208.683249759674,74,323.299987792969
145000,743000,400,228.684249343872,145,343
146000,743000,400,283.47200050354,186,383.100006103516
147000,743000,400,292.129750404358,217.199996948242,373.399993896484
148000,743000,400,283.281499557495,227,326.5
149000,743000,400,246.05075012207,193.5,307.600006103516
150000,743000,400,180.231500015259,138.199996948242,239.5
151000,743000,400,202.278750076294,166.600006103516,238.800003051758
152000,743000,400,203.054749908447,164.100006103516,262.899993896484
153000,743000,400,162.588249988556,116.300003051758,228.100006103516
154000,743000,400,144.384000091553,86.3000030517578,183.600006103516
155000,743000,400,117.289749984741,70,175.899993896484
156000,743000,369,72.2422764253447,-1.39999997615814,158.300003051758
157000,743000,288,6.94826389215369,-1.39999997615814,16.2000007629395
168000,743000,137,34.0737225635208,-1.39999997615814,92.6999969482422
169000,743000,361,91.4337950392608,-1.39999997615814,248
170000,743000,400,229.159500063956,-1.39999997615814,354.299987792969
171000,743000,400,375.269500350952,263.899993896484,471.700012207031
172000,743000,400,385.708999862671,293.100006103516,479.799987792969
173000,743000,400,372.491999588013,303.100006103516,449.700012207031
174000,743000,400,406.191999359131,324.799987792969,461.899993896484
175000,743000,400,400.644250640869,315.600006103516,490.799987792969
176000,743000,400,420.336000900269,292.100006103516,506
177000,743000,400,255.651500282288,96.9000015258789,432.899993896484
178000,743000,399,139.198746571266,14.3000001907349,241.199996948242
179000,743000,157,37.8630573468603,-1.39999997615814,108.599998474121
180000,743000,7,2.34285712242126,-1.20000004768372,7
185000,743000,319,40.2109718390019,-1.20000004768372,70
186000,743000,400,46.283749974966,-1.20000004768372,74.0999984741211
187000,743000,163,23.6950921052895,-1.20000004768372,58.4000015258789
190000,743000,235,12.4940425479032,-1.10000002384186,46.7999992370605
191000,743000,251,24.7470119557236,-1.10000002384186,74.5
192000,743000,400,28.2112500172853,3.70000004768372,81.8000030517578
193000,743000,400,55.4142500281334,12.5,108.300003051758
194000,743000,384,29.3320312387271,-1.10000002384186,103.5
195000,743000,91,4.18461537230146,-1.10000002384186,10.1999998092651
197000,743000,382,66.9371727252506,-1.10000002384186,154.100006103516
198000,743000,395,165.794936854024,-1.10000002384186,323.600006103516
199000,743000,400,230.880250426531,5.59999990463257,375.5
2e+05,743000,400,335.596249599457,75.4000015258789,493.200012207031
201000,743000,400,473.578750572205,255,622.400024414062
202000,743000,400,546.095749969482,306.799987792969,796.400024414062
203000,743000,400,542.406249084473,323,781.299987792969
204000,743000,400,488.210500564575,357.299987792969,630.200012207031
205000,743000,400,322.984750022888,246.699996948242,441.299987792969
206000,743000,400,447.881999359131,264.299987792969,584.599975585938
207000,743000,400,490.35374961853,343.700012207031,747.799987792969
208000,743000,400,697.739749450684,474.299987792969,836
209000,743000,400,285.931749538779,-1.20000004768372,734.099975585938
210000,743000,180,28.6816666497125,-1.20000004768372,108.5
211000,743000,400,256.299250580668,-1.20000004768372,710.299987792969
212000,743000,400,708.373500823975,371.299987792969,949.299987792969
213000,743000,400,540.667250747681,316.5,852.700012207031
214000,743000,400,508.394999389648,335.899993896484,731.200012207031
215000,743000,400,669.822750396729,432.700012207031,988.700012207031
216000,743000,400,799.23174911499,617,912.5
217000,743000,400,709.920250701904,560.5,858.299987792969
218000,743000,400,564.239750671387,382.299987792969,777.299987792969
219000,743000,400,392.963500175476,247,552.599975585938
220000,743000,400,297.679000053406,233.699996948242,452.5
221000,743000,400,545.601999359131,330.899993896484,696
222000,743000,400,381.482750434875,250,625.700012207031
223000,743000,400,398.454749908447,248.399993896484,576.799987792969
224000,743000,400,363.079250717163,231.199996948242,567.200012207031
225000,743000,400,283.23725063324,211.5,415.100006103516
226000,743000,400,297.566500091553,232.899993896484,389.899993896484
227000,743000,400,277.544749794006,192.800003051758,337.299987792969
228000,743000,400,222.824500007629,176.899993896484,300.700012207031
229000,743000,400,193.144249649048,165.5,254.300003051758
230000,743000,400,168.620749816895,164.600006103516,216.899993896484
231000,743000,400,223.4340001297,165.5,330.200012207031
232000,743000,400,273.717750053406,195.699996948242,372.700012207031
128000,743000,51,1.03333334697812,-1.39999997615814,14
158000,743000,196,3.75153061949021,-1.39999997615814,16.3999996185303
189000,743000,41,5.59268289077573,-1.20000004768372,13.8999996185303
196000,743000,38,7.95000001631285,-1.10000002384186,18.2999992370605
159000,743000,113,2.9522124100971,-1.39999997615814,11.1999998092651
160000,743000,166,17.6506024187049,-1.39999997615814,75.1999969482422
161000,743000,116,28.216379360906,-1.39999997615814,81.1999969482422
162000,743000,100,14.5310000306368,-1.39999997615814,34.5
163000,743000,15,6.78666663964589,-1.39999997615814,22
184000,743000,6,14.2666668494542,-1.20000004768372,22.2000007629395
127000,743000,2,-1.39999997615814,-1.39999997615814,-1.39999997615814
93000,742000,206,4.92864078435215,-1.39999997615814,10.3999996185303
94000,742000,400,11.9442500030994,6.19999980926514,22.3999996185303
95000,742000,400,5.92550002574921,3.90000009536743,11.1999998092651
96000,742000,400,12.1919999969006,3.90000009536743,19.7999992370605
97000,742000,400,15.6415000009537,9.39999961853027,26.1000003814697
98000,742000,386,9.19248704398003,-1.39999997615814,15.8999996185303
99000,742000,133,3.90000000523221,-1.39999997615814,11.1999998092651
127000,742000,92,21.8891303072805,-1.39999997615814,90.8000030517578
128000,742000,67,18.8776119204599,-1.39999997615814,71.4000015258789
142000,742000,1,-1.29999995231628,-1.29999995231628,-1.29999995231628
143000,742000,157,18.2891719812041,-1.29999995231628,51.5999984741211
144000,742000,362,89.744475314301,-1.29999995231628,158.399993896484
145000,742000,400,162.986249923706,126.699996948242,219.399993896484
146000,742000,400,261.364250450134,178.899993896484,378.5
147000,742000,400,351.573000183105,233.899993896484,423.200012207031
148000,742000,400,287.771499633789,236.899993896484,345.399993896484
149000,742000,400,260.697000045776,201.100006103516,320.899993896484
150000,742000,400,257.842749671936,190.100006103516,330.5
151000,742000,400,236.487000312805,191.899993896484,284.299987792969
152000,742000,400,196.392999649048,84.6999969482422,264.5
153000,742000,400,162.793749828339,68.6999969482422,208.899993896484
154000,742000,400,124.151000137329,40.9000015258789,202.5
155000,742000,400,86.5277502202988,22,161.699996948242
156000,742000,400,52.0437499952316,16.2999992370605,139.399993896484
157000,742000,400,40.4365000402927,7.59999990463257,114.599998474121
158000,742000,400,45.7327499979734,1,111.400001525879
159000,742000,400,14.2212500184774,1.10000002384186,94.5999984741211
160000,742000,400,42.2604999947548,7.30000019073486,127.599998474121
161000,742000,400,137.487750144005,26.3999996185303,244.699996948242
162000,742000,400,109.635249900818,25.2000007629395,236
163000,742000,278,50.0719423568506,-1.39999997615814,140.699996948242
168000,742000,2,-1.39999997615814,-1.39999997615814,-1.39999997615814
169000,742000,58,12.9448276783886,-1.39999997615814,33.7999992370605
170000,742000,197,109.844162309079,-1.39999997615814,256
171000,742000,363,205.43140502311,-1.39999997615814,342.100006103516
172000,742000,400,237.507499626875,6.90000009536743,347.600006103516
173000,742000,400,322.190249862671,195.199996948242,391.899993896484
174000,742000,400,342.530500411987,269.899993896484,445.700012207031
175000,742000,400,348.305999755859,213.100006103516,448.600006103516
176000,742000,400,261.234000228941,-1.39999997615814,443.100006103516
177000,742000,285,114.972280811845,-1.39999997615814,278.700012207031
178000,742000,89,49.7764044571459,-1.39999997615814,108.400001525879
184000,742000,215,40.6674419591593,-1.20000004768372,62.2999992370605
185000,742000,400,44.2922499489784,10,67.4000015258789
186000,742000,209,27.8181817691292,-1.20000004768372,49.0999984741211
189000,742000,317,4.44668768823429,-1.20000004768372,13.8000001907349
190000,742000,300,9.9856666341424,-1.10000002384186,41.2000007629395
191000,742000,95,4.48315789989735,-1.10000002384186,26.7999992370605
192000,742000,333,14.1669669224693,-1.10000002384186,52.4000015258789
193000,742000,297,21.3511783892057,-1.10000002384186,64.5999984741211
194000,742000,46,10.0260869212773,-1.10000002384186,22.2999992370605
196000,742000,278,19.2133093372309,-1.10000002384186,59.5999984741211
197000,742000,400,90.1064997720718,26.6000003814697,148
198000,742000,400,147.02825006485,104.599998474121,260.899993896484
199000,742000,400,184.464250221252,126.800003051758,311.700012207031
2e+05,742000,400,310.945749969482,173.600006103516,472.100006103516
201000,742000,400,589.057999649048,344.299987792969,737.799987792969
202000,742000,400,726.125500030518,584.700012207031,805.700012207031
203000,742000,400,563.490251083374,393.299987792969,798.200012207031
204000,742000,400,437.394000167847,368.5,515.700012207031
205000,742000,400,345.218749580383,226.899993896484,467.5
206000,742000,400,280.677499694824,196.899993896484,492.100006103516
207000,742000,400,453.941499786377,294.700012207031,650.5
208000,742000,400,419.02475019455,90,628.099975585938
209000,742000,262,97.3003816604614,-1.20000004768372,408.700012207031
210000,742000,286,78.7520980955837,-1.20000004768372,289.100006103516
211000,742000,400,501.834250221252,120.5,912.5
212000,742000,400,909.381499786377,605.5,1076.59997558594
213000,742000,400,785.856000213623,532.400024414062,1016.20001220703
214000,742000,400,706.540751037598,498.100006103516,889.200012207031
215000,742000,400,681.736249237061,359.100006103516,997.400024414062
216000,742000,400,541.675999679565,337,893.200012207031
217000,742000,400,491.040500640869,319.600006103516,748.5
218000,742000,400,450.544499511719,288.899993896484,660.700012207031
219000,742000,400,312.458749427795,231.100006103516,515.900024414062
220000,742000,400,234.289000091553,225.199996948242,305.600006103516
221000,742000,400,294.539750137329,225.5,461.399993896484
222000,742000,400,259.938999671936,200.600006103516,389.899993896484
223000,742000,400,216.467000312805,188.300003051758,292.899993896484
224000,742000,400,211.732250175476,184.5,298.5
225000,742000,400,195.417500038147,179.5,224
226000,742000,400,195.567000427246,168.699996948242,243.100006103516
227000,742000,400,182.99325012207,164.600006103516,231.5
228000,742000,400,169.507250137329,165.399993896484,193.100006103516
229000,742000,400,168.156250114441,165.5,186.399993896484
230000,742000,400,212.423499679565,165.5,329.299987792969
231000,742000,400,351.80549949646,242.699996948242,476.5
232000,742000,400,419.531749649048,318.299987792969,537.400024414062
164000,742000,76,11.1855262486558,-1.39999997615814,36.7999992370605
165000,742000,183,27.0918031711885,-1.39999997615814,54.0999984741211
166000,742000,114,10.219298256071,-1.39999997615814,33.2000007629395
187000,742000,46,10.7630434424981,-1.20000004768372,40.2999992370605
134000,742000,28,3.42500002043588,-1.39999997615814,12.1000003814697
135000,742000,78,10.7961538782678,-1.39999997615814,37.0999984741211
139000,742000,39,19.2256408685293,-1.39999997615814,48.2999992370605
140000,742000,56,18.7785713704569,-1.29999995231628,46.0999984741211
195000,742000,70,3.438571428614,-1.10000002384186,12.1000003814697
136000,742000,54,25.6685187198498,-1.39999997615814,80.4000015258789
138000,742000,4,-0.324999958276749,-1.39999997615814,2.90000009536743
93000,741000,139,16.6438848280864,-1.39999997615814,96.9000015258789
94000,741000,400,13.4580000114441,5.90000009536743,64.9000015258789
95000,741000,400,5.04475005209446,3.59999990463257,11.1999998092651
96000,741000,400,10.6764999961853,3.90000009536743,16.7999992370605
97000,741000,400,14.2627499806881,7.80000019073486,22.8999996185303
98000,741000,294,6.86190477609128,-1.39999997615814,14.8000001907349
127000,741000,185,21.8335135132477,-1.39999997615814,96.8000030517578
128000,741000,9,27.1555552482605,-1.39999997615814,59
134000,741000,30,0.340000014503797,-1.39999997615814,3.70000004768372
135000,741000,362,40.5063536107869,-1.39999997615814,130.899993896484
136000,741000,387,76.7111110533239,-1.39999997615814,151.899993896484
